airfoil,blades,tip_speed_ratio,aoa_deg,hub_radius_ratio,chord_scale,twist_scale,cp,ct,power_w,thrust_n,torque_nm,root_moment_nm,solidity_mean,obj_neg_cp,obj_root_moment,obj_solidity,obj_blade_pref_penalty,obj_solidity_with_blade_pref
4415,6,6.792305520729171,4.104988701599765,0.24280788338995443,1.135513747875203,1.0821249234713333,0.490955949763663,0.8264545734389044,1101909.6950939049,206100.93147311508,721018.2768860243,3727553.322313546,0.08378722253430018,-0.490955949763663,3727553.322313546,0.08378722253430018,0.36,0.44378722253430014
6409,3,8.176279940683443,4.007517327915352,0.18966142384017,0.9373429767672298,1.129802627010561,0.4909302124532955,0.7641131872415441,1101851.9298466698,190554.2599710897,598942.2724924556,3679388.6590188546,0.05004949534085637,-0.4909302124532955,3679388.6590188546,0.05004949534085637,0.0,0.05004949534085637
2412,5,7.1252536586294255,5.967955555175145,0.1929628932129163,0.8871272110918149,1.0548304989494928,0.4909295938957528,0.7513418571968083,1101850.5415458384,187369.35047580066,687289.7096162449,3636255.0244418946,0.0754186449930663,-0.4909295938957528,3636255.0244418946,0.0754186449930663,0.16,0.2354186449930663
4412,4,7.6084683494803595,4.559968721255183,0.18093067881955463,0.8482866334727707,1.0516278080454369,0.4909089206139169,0.7234745013946655,1101804.1420884219,180419.7997405249,643612.7579482158,3556210.4638162833,0.060782323661849255,-0.4909089206139169,3556210.4638162833,0.060782323661849255,0.04,0.10078232366184925
2412,6,6.41648739111732,3.865191205436327,0.20591188052981982,0.8684752680112077,1.0373680779444727,0.4909020288866687,0.7399881623046907,1101788.6741812208,184537.9703030343,763164.9925308803,3516670.713181286,0.11256955908843921,-0.4909020288866687,3516670.713181286,0.11256955908843921,0.36,0.47256955908843923
23012,6,7.514769426194413,5.390528228289556,0.21226550977982844,0.8825083707964656,1.0503524512258728,0.49089075378551483,0.7503231951461591,1101763.3681567586,187115.316915769,651613.6161979992,3546302.87365364,0.0760929323832307,-0.49089075378551483,3546302.87365364,0.0760929323832307,0.36,0.43609293238323066
4412,6,8.780408868819466,5.564277986913037,0.1858676663733325,0.8816894471197159,1.0306429631132434,0.49088572367992306,0.7899201591838622,1101752.07850415,196989.99295237192,557681.9915359195,3947160.448349588,0.04519903234982127,-0.49088572367992306,3947160.448349588,0.04519903234982127,0.36,0.40519903234982124
4412,3,10.005541446409604,2.5,0.17288816917490896,0.891420734916237,1.0031959839937212,0.4908477069703597,0.7571891529660932,1101666.7531692323,188827.5469010849,489358.4926889823,3763289.2373979297,0.05044423276790918,-0.4908477069703597,3763289.2373979297,0.05044423276790918,0.0,0.05044423276790918
4412,5,7.02193028979348,5.900739870954188,0.21541298739864576,0.8682391154374225,0.9459593786661471,0.4908407953160839,0.7432296676799697,1101651.2405374793,185346.33569744456,697276.6082339066,3448487.058429637,0.055368645413662904,-0.4908407953160839,3448487.058429637,0.055368645413662904,0.16,0.2153686454136629
4412,3,10.005541446409604,2.5,0.17288816917490896,0.891420734916237,1.0037140129472015,0.49081361041203553,0.7570614573572039,1101590.2262869228,188795.7022180461,489324.4995783892,3762772.5975594227,0.05044423276790918,-0.49081361041203553,3762772.5975594227,0.05044423276790918,0.0,0.05044423276790918
25012,5,5.641547547573883,4.472467442418987,0.20042441171351835,0.9756440456517412,0.9721789042224876,0.4908030933765667,0.7858713979800935,1101566.6216776858,195980.31440230142,867820.6840614611,3751830.451744311,0.15466444242049923,-0.4908030933765667,3751830.451744311,0.15466444242049923,0.16,0.31466444242049924
23012,5,7.396326956155674,3.8270890233191333,0.17742707196173219,0.9024253769931615,1.0584206068343427,0.4907871800222281,0.7670452375912314,1101530.9054806714,191285.45358731246,661908.6665946987,3819844.442586852,0.1256922003597647,-0.4907871800222281,3819844.442586852,0.1256922003597647,0.16,0.2856922003597647
4412,4,6.746238834059696,3.688970557804864,0.17806957823788733,0.8660818106051419,1.0431626712668658,0.49076674824443905,0.7270765746587758,1101485.0480589524,181318.08341978196,725661.990762676,3576114.745392212,0.08634043760449474,-0.49076674824443905,3576114.745392212,0.08634043760449474,0.04,0.12634043760449473
4415,5,7.309427818489816,4.730206989788128,0.23076481841160784,0.9027482944196585,1.076945169088633,0.4907649773515085,0.7407546576296344,1101481.0734374204,184729.11861961187,669747.5587782861,3383830.4029748114,0.055991980007382106,-0.4907649773515085,3383830.4029748114,0.055991980007382106,0.16,0.21599198000738212
4412,6,7.369373451902318,6.855772065405922,0.23313437809005677,0.9150294618004112,1.0561029468920233,0.4907029159192063,0.7681177565067728,1101341.7817270784,191552.91795210607,664215.539513459,3521226.574378876,0.046866357139290285,-0.4907029159192063,3521226.574378876,0.046866357139290285,0.36,0.40686635713929026
2412,4,7.1059169347783415,3.9971107878696968,0.1792093603595571,0.9484952723684759,1.029729585941068,0.49069442736405156,0.7679530943373318,1101322.729872779,191511.85456206521,688829.848878067,3798995.822145631,0.10729313060002227,-0.49069442736405156,3798995.822145631,0.10729313060002227,0.04,0.14729313060002228
4415,4,7.948902247768375,3.7198868423031315,0.19758920036605637,0.8863138877190953,1.063496040963197,0.49067104751214397,0.7367012551198499,1101270.2557445008,183718.28262238833,615749.7371853682,3538153.4182597776,0.05922851779436468,-0.49067104751214397,3538153.4182597776,0.05922851779436468,0.04,0.09922851779436467
24012,6,8.111107049532244,5.522525004664325,0.21261925821384367,0.8589518274930642,1.059296270484792,0.4905582987934719,0.7423120417955527,1101017.200646026,185117.49849864337,603297.3983411057,3520399.7731484133,0.060219812755041416,-0.4905582987934719,3520399.7731484133,0.060219812755041416,0.36,0.4202198127550414
4412,6,7.095931112838601,2.5,0.19431138386070596,0.7908478452507381,1.0525348346961672,0.4905558939029671,0.7040843292215648,1101011.8030697992,175584.28587837605,689604.466786293,3399276.1930697192,0.0821446228132322,-0.4905558939029671,3399276.1930697192,0.0821446228132322,0.36,0.4421446228132322
23012,5,7.028994085670849,3.7235802145420926,0.1648000368077177,1.0098972877905847,1.1093393043150916,0.490540544656068,0.7861418324624976,1100977.3529648995,196047.75525206767,696149.7790728312,4030690.181855721,0.162254173176681,-0.490540544656068,4030690.181855721,0.162254173176681,0.16,0.32225417317668104
25012,4,8.544473862007335,4.5152317495256895,0.18644426142816628,0.9372346883390666,1.1196450662989517,0.4904929845663256,0.7573717325366094,1100870.608308863,188873.07852588402,572622.5321966233,3742486.4760493,0.07292975506721859,-0.4904929845663256,3742486.4760493,0.07292975506721859,0.04,0.11292975506721858
4415,6,6.148043531516085,4.592731785131928,0.22788436706917367,0.8491946215653392,1.0112929866890628,0.490456658947461,0.7279311148792984,1100789.0784860214,181531.18833938826,795764.6817728159,3314540.7105924506,0.07573728705348214,-0.490456658947461,3314540.7105924506,0.07573728705348214,0.36,0.43573728705348214
24012,5,5.681809809461174,5.638595910201328,0.17130646903007837,0.783701121234011,0.8756313208645125,0.4904445456969719,0.7354301777085378,1100761.891305258,183401.30181441025,861041.681529246,3615943.183909401,0.12149701982544098,-0.4904445456969719,3615943.183909401,0.12149701982544098,0.16,0.28149701982544095
4415,5,7.433689161469582,4.301287484526568,0.22092945570735645,0.8757961769958866,1.0696652025837463,0.49044375587226263,0.7304227048492162,1100760.1186095509,182152.54011134634,658121.0335210012,3391148.4997535963,0.05737824214218178,-0.49044375587226263,3391148.4997535963,0.05737824214218178,0.16,0.2173782421421818
23012,6,8.458482649592288,4.340068325602847,0.20933295355645673,0.8984193672229818,1.058475265505323,0.4903339138809999,0.7685244063746234,1100513.587418394,191654.32814359266,578256.3731892349,3652820.4719713815,0.07697983174008548,-0.4903339138809999,3652820.4719713815,0.07697983174008548,0.36,0.4369798317400855
25012,5,6.962744215415099,5.368426946077062,0.207739751663879,0.8477311905897891,0.907387796956406,0.49031576964403706,0.7425696525069988,1100472.8641913324,185181.7413612191,702451.5559093314,3474046.9040506613,0.07767455621647981,-0.49031576964403706,3474046.9040506613,0.07767455621647981,0.16,0.23767455621647982
4412,4,6.495817785856968,3.322004801989877,0.20301634258497536,0.9386630682501294,1.0190988707677051,0.49029681232434685,0.7541655588839407,1100430.3160678812,188073.5241432033,752915.4243511334,3566347.4582424313,0.09339740219878531,-0.49029681232434685,3566347.4582424313,0.09339740219878531,0.04,0.13339740219878532
4415,4,6.469628277332639,3.805961756865356,0.19650214303761443,0.9411399901378311,1.0365433018001935,0.49029485589836075,0.7559954265353863,1100425.9250328753,188529.85585163126,755960.2622256714,3621689.5854940373,0.09062610278771319,-0.49029485589836075,3621689.5854940373,0.09062610278771319,0.04,0.1306261027877132
2412,6,5.893150170831091,9.337396106087674,0.18917572695747167,0.8671444604053309,0.9586609374679815,0.49027472563624586,0.7524568574639144,1100380.7443379476,187647.40882411026,829875.5239859655,3633350.1199688846,0.07980978792285967,-0.49027472563624586,3633350.1199688846,0.07980978792285967,0.36,0.43980978792285963
25012,6,9.18905596505499,4.009934721348948,0.1883257326269112,0.8368458220724879,1.0874764122325964,0.4902589932991862,0.7389968213054153,1100345.4344191232,184290.75005654455,532200.9324539591,3654372.6194637385,0.06494354520720792,-0.4902589932991862,3654372.6194637385,0.06494354520720792,0.36,0.4249435452072079
4412,4,7.3071211587137475,5.838041783459584,0.21414076042250588,0.9377645793127061,0.9597813775433827,0.490258177288818,0.7663254245810518,1100343.6029518878,191105.9468888775,669267.1309121071,3558531.902165952,0.054642244362916995,-0.490258177288818,3558531.902165952,0.054642244362916995,0.04,0.09464224436291699
25012,6,6.891354588329682,3.4401297190552063,0.21607055226089156,1.0976048758524901,1.0750079867388347,0.49024390405541646,0.8111400753554822,1100311.5678695692,202281.80768642834,709624.4391860791,3831446.9904446164,0.14610448580107024,-0.49024390405541646,3831446.9904446164,0.14610448580107024,0.36,0.5061044858010703
4412,6,7.434738430796832,5.410031539954495,0.22170946720065743,0.8364160462331097,1.0455194211392573,0.4902437166961825,0.7275656279224382,1100311.1473573898,181440.04333920183,657759.7600173702,3387861.22757884,0.05001358155519203,-0.4902437166961825,3387861.22757884,0.05001358155519203,0.36,0.410013581555192
4415,5,7.104083607797481,3.450394337641064,0.19207557037246778,0.8337322702261389,1.0726120636104912,0.4902384411716687,0.715485070381121,1100299.306882473,178427.39843166643,688367.3407689555,3467966.419101132,0.07464476025271861,-0.4902384411716687,3467966.419101132,0.07464476025271861,0.16,0.23464476025271863
25012,5,6.630129625214405,8.707672485590205,0.18790132664237208,0.8689604431386639,0.9451215562258994,0.4902265308375164,0.7460751239281519,1100272.5751305092,186055.93450912045,737557.2741920922,3607291.4103018017,0.06765145372743714,-0.4902265308375164,3607291.4103018017,0.06765145372743714,0.16,0.22765145372743714
4412,4,6.159727264953691,3.7165452278783446,0.18378981031429953,0.8780230972593245,0.9960575216103508,0.4901980882558127,0.7393760721644701,1100208.7381273159,184385.32749349662,793836.5456081511,3588236.0189628317,0.09972722993350444,-0.4901980882558127,3588236.0189628317,0.09972722993350444,0.04,0.13972722993350445
24012,5,7.38275678930732,3.8995931182087076,0.17301006685931763,0.8272705095888653,1.0462128656670422,0.4901941584276829,0.7370357175334582,1100199.9179557336,183801.69073361772,662324.0549138249,3682376.3003261248,0.10968749987876322,-0.4901941584276829,3682376.3003261248,0.10968749987876322,0.16,0.2696874998787632
4412,3,9.934980121446843,3.4718720682360527,0.20508919546003251,0.9319239768844183,0.9964209152653877,0.49018331530448606,0.7644802930597401,1100175.5814697791,190645.8086823087,492166.9888821788,3615930.1344529833,0.04009086268738876,-0.49018331530448606,3615930.1344529833,0.04009086268738876,0.0,0.04009086268738876
4412,6,10.357538067906773,3.526321892264039,0.16448401680747404,0.9285718801634831,1.1205636670816055,0.49017108575407053,0.8191997861902041,1100148.1332635276,204291.73535072597,472076.2044891208,4280214.399441108,0.04906064145803482,-0.49017108575407053,4280214.399441108,0.04906064145803482,0.36,0.4090606414580348
4412,3,7.6566663106958925,3.9486366161071205,0.17763230374342617,0.9532643814541838,1.028902213101895,0.49014885501697275,0.7602842859574163,1100098.238227631,189599.410005297,638571.0575376425,3739137.3085127124,0.07040283433104107,-0.49014885501697275,3739137.3085127124,0.07040283433104107,0.0,0.07040283433104107
23012,5,6.238911651170459,9.461638157546778,0.22098611667683282,0.9779610694954469,1.0521276613213975,0.4901400998239527,0.7866596789780406,1100078.5879268742,196176.8956218395,783668.4412170885,3635839.8310501203,0.07127856190546472,-0.4901400998239527,3635839.8310501203,0.07127856190546472,0.16,0.23127856190546472
4415,3,8.077443799906069,4.674871057488757,0.18410853609407468,0.9540109155451646,1.01640421031248,0.49009526657485586,0.7617430628691388,1099977.9634373123,189963.19924427048,605239.8592568515,3707307.782198318,0.056863638749958735,-0.49009526657485586,3707307.782198318,0.056863638749958735,0.0,0.056863638749958735
24012,5,6.8895713144281645,6.855699231429033,0.20736065989506058,0.9170847342297954,1.1692067182132333,0.49007880480316646,0.7418055894439366,1099941.016363279,184991.19960119703,709569.074225935,3556136.06306006,0.07317745142549356,-0.49007880480316646,3556136.06306006,0.07317745142549356,0.16,0.23317745142549356
25012,4,8.168132154605818,4.624499514941799,0.18467443603685585,0.8953514669973428,1.0423174393990948,0.4900605542106967,0.7481483836666019,1099900.0544301497,186572.96324489504,598477.6683124235,3675013.610657462,0.07480499207330624,-0.4900605542106967,3675013.610657462,0.07480499207330624,0.04,0.11480499207330624
4415,6,8.127000313009379,5.4589667694470485,0.17694144150416205,0.7566137164988913,1.0071618097203334,0.4900598971508226,0.7226444882112748,1099898.5797140456,180212.81136423704,601505.8377981366,3664887.463186739,0.047171630415936465,-0.4900598971508226,3664887.463186739,0.047171630415936465,0.36,0.40717163041593646
4415,5,6.23541866566541,3.358451547798242,0.22742243852924454,0.8954508747263136,0.9740062617621814,0.4900224109930065,0.7561581277632287,1099814.445158289,188570.4302227919,783919.1661049242,3435567.0092340996,0.08837904970077926,-0.4900224109930065,3435567.0092340996,0.08837904970077926,0.16,0.24837904970077926
23012,6,6.45972409366478,5.377750322094529,0.23404043315833267,0.9090576622538492,0.9414072174375708,0.4900157554954586,0.7686105486158096,1099799.5074489545,191675.81026338274,756688.3260042064,3468440.913496879,0.09531708903000732,-0.4900157554954586,3468440.913496879,0.09531708903000732,0.36,0.45531708903000734
4415,3,8.601551316760409,5.956275194929712,0.1806240747430202,0.9121089013164991,1.0251981067346239,0.4900129911057081,0.7535148639394961,1099793.3030066444,187911.25408207116,568266.12497919,3699127.1866765963,0.0436936153959714,-0.4900129911057081,3699127.1866765963,0.0436936153959714,0.0,0.0436936153959714
2412,5,6.306545021090557,4.570302975777469,0.1977306352426204,0.8743842966273985,0.9504209170334492,0.4900078166027979,0.751895581282642,1099781.689266294,187507.4379805918,775054.8997295614,3582534.860624049,0.1063614656820101,-0.4900078166027979,3582534.860624049,0.1063614656820101,0.16,0.26636146568201013
4415,4,7.096947927081444,4.091846005709927,0.20902602546620283,0.9349420277830724,1.062348284187709,0.489988856847239,0.7475767082457254,1099739.1356757386,186430.3990429055,688708.659287318,3517030.944595696,0.06975203773877087,-0.489988856847239,3517030.944595696,0.06975203773877087,0.04,0.10975203773877087
23012,6,10.645667600346384,3.8785188679977742,0.17163820339357305,0.9296308882082318,1.063168679451025,0.4899831315782019,0.8085411903096327,1099726.2857867372,201633.698708687,459123.1442465247,4111802.1661115317,0.06833198704913315,-0.4899831315782019,4111802.1661115317,0.06833198704913315,0.36,0.4283319870491331
2412,5,8.837333933055506,5.469411089325137,0.21824951095001455,0.9370024343137099,1.014525330569164,0.48997268032144453,0.7831616346663994,1099702.8288123338,195304.5546437219,553059.1199878923,3659209.1412465684,0.05050897089448572,-0.48997268032144453,3659209.1412465684,0.05050897089448572,0.16,0.21050897089448573
4415,5,8.352287268558552,2.7870114802700554,0.23769110336604396,0.9352162209100437,1.0290269219954482,0.4899186486398805,0.7694731887393464,1099581.5592080315,191890.93513376397,585112.6757136916,3471421.01853843,0.05659351131960721,-0.4899186486398805,3471421.01853843,0.05659351131960721,0.16,0.21659351131960722
4415,4,6.939631920440983,4.262511891285248,0.21676803814657059,1.0260832583535777,1.0517510277513498,0.48990486785572884,0.7837735312376856,1099550.6293869957,195457.1491811113,704200.4161301231,3647678.9096275396,0.07563141372235353,-0.48990486785572884,3647678.9096275396,0.07563141372235353,0.04,0.11563141372235353
23012,6,7.886917534996809,6.479242622042324,0.20897138000017046,0.8471067887237342,1.0847166270211204,0.4898493695099802,0.740898782616854,1099426.0679772163,184765.06045485506,619549.7871274137,3542469.627478876,0.05751415813688992,-0.4898493695099802,3542469.627478876,0.05751415813688992,0.36,0.4175141581368899
4412,6,7.498601174691183,5.658981155256857,0.21810443618120834,0.833464603527794,1.0506643464692822,0.4898074103926244,0.7282122787619887,1099331.8942367123,181601.30488297268,651577.4630649245,3416978.515648656,0.04865864237095928,-0.4898074103926244,3416978.515648656,0.04865864237095928,0.36,0.4086586423709593
6409,5,6.672599247167472,5.549853818300865,0.21809204118714548,0.910872774352214,1.0184257592181152,0.48980449564762396,0.7802432439036027,1099325.35233458,194576.7674501534,732231.9644618883,3553695.80494272,0.06097935506923879,-0.48980449564762396,3553695.80494272,0.06097935506923879,0.16,0.2209793550692388
4412,6,7.784344032265266,6.2920291816220955,0.23130876561420377,0.8983999052527846,1.0655956563558557,0.48977966678833373,0.7629203640714212,1099269.6260300444,190256.79417642165,627624.2111223877,3519645.4781880705,0.04384051477691396,-0.48977966678833373,3519645.4781880705,0.04384051477691396,0.36,0.40384051477691396
4415,6,7.317816355266412,6.729381439476638,0.2136288714048697,0.8358898405441418,1.0270206570022535,0.48977269974055804,0.734731004318612,1099253.9890721994,183226.94221673108,667627.2056553224,3472512.510624936,0.04732566374659688,-0.48977269974055804,3472512.510624936,0.04732566374659688,0.36,0.40732566374659684
4412,4,6.9667324316273795,3.7183850694550795,0.18568887799926798,0.8346356856133659,0.9805707704448184,0.4897547017026871,0.7256132791220583,1099213.59397681,180953.16732780245,701246.0718068444,3505984.4014452263,0.0754459019538356,-0.4897547017026871,3505984.4014452263,0.0754459019538356,0.04,0.11544590195383561
23012,4,7.812399612003639,4.527333566596758,0.16152244253151926,0.8865977195698567,1.0545028884827554,0.489747134455362,0.7564831145424392,1099196.609921119,188651.47530387004,625328.7733527946,3851861.964875279,0.10083055972002787,-0.489747134455362,3851861.964875279,0.10083055972002787,0.04,0.14083055972002786
25012,4,7.049803072905143,3.7107995787409935,0.18025014993520896,0.9045876290267365,0.9900133167519761,0.489725115052387,0.7676132877446178,1099147.1892070405,191427.11372145536,692941.1457566948,3773352.6567175747,0.12042332069200966,-0.489725115052387,3773352.6567175747,0.12042332069200966,0.04,0.16042332069200965
4415,6,6.122417303583161,4.244579041626138,0.23185851284274597,0.8531539344679815,1.0109675574005255,0.4896954883856863,0.7278566692925138,1099080.6946237963,181512.62312688478,797855.2988144126,3295673.432539587,0.07826720871838116,-0.4896954883856863,3295673.432539587,0.07826720871838116,0.36,0.43826720871838115
24012,5,6.384253864015171,3.5635527988918843,0.19106680320826744,0.8665101408829876,0.9950858928308323,0.48966675878897553,0.760491471380983,1099016.21343935,189651.07782849882,765088.0757901018,3676222.734656952,0.1478364306631141,-0.48966675878897553,3676222.734656952,0.1478364306631141,0.16,0.3078364306631141
25012,6,6.948452585039708,8.771248018864508,0.23409847634896871,0.9327289560857127,1.048822459036272,0.4896529117421452,0.7750468601598614,1098985.1348972565,193280.89522160433,702944.7661249641,3530098.155455089,0.05553044296747549,-0.4896529117421452,3530098.155455089,0.05553044296747549,0.36,0.4155304429674755
4412,4,7.305112165993244,3.912209346042133,0.21578258816279527,1.1280245571972523,1.0984118247500338,0.4896394463442978,0.8149011038107155,1098954.9129344847,203219.73155161436,668606.3056257685,3823551.8416028437,0.07989418740888748,-0.4896394463442978,3823551.8416028437,0.07989418740888748,0.04,0.11989418740888749
4415,3,8.391268077759587,4.591211199049798,0.1676693299330438,0.871706729929418,0.9614518915465258,0.4896218104853245,0.7386236850575367,1098915.330719434,184197.69747903364,582041.7237623078,3672323.484401405,0.05323306092491458,-0.4896218104853245,3672323.484401405,0.05323306092491458,0.0,0.05323306092491458
4412,5,7.559687416287988,5.873480268508463,0.21334447707124365,0.8639633373771132,1.054542511989252,0.489570812449929,0.734719145109923,1098800.8698810225,183223.98477171728,646000.1786808525,3454806.3706162428,0.04870002054743786,-0.489570812449929,3454806.3706162428,0.04870002054743786,0.16,0.20870002054743786
4415,4,7.446247427634652,4.3795285623742695,0.20076958382580076,0.870282157520042,1.010265449995542,0.48956616192488345,0.7322036070621032,1098790.4321653019,182596.6608370763,655835.4499102463,3477431.820400516,0.05984084422040149,-0.48956616192488345,3477431.820400516,0.05984084422040149,0.04,0.09984084422040149
4415,5,6.712611032771986,5.041316357774792,0.21425935225163906,0.8560098234616698,1.037166613455754,0.48952767139794057,0.7255804321562951,1098704.0433867811,180944.9759638032,727455.9866315582,3381029.081191133,0.0643767445186899,-0.48952767139794057,3381029.081191133,0.0643767445186899,0.16,0.22437674451868989
23012,5,7.02495435905383,4.831081855333542,0.20475286760996345,0.8925316515350145,1.0232272663346977,0.48948523164482916,0.7566027802735285,1098608.7908993973,188681.31749899552,695051.5957499105,3595061.4688109444,0.09765733091217199,-0.48948523164482916,3595061.4688109444,0.09765733091217199,0.16,0.257657330912172
4412,6,7.18133091535427,4.180095745475183,0.23707748003360005,0.830197806672756,0.9888613451684992,0.4894765117255115,0.7244169466533908,1098589.2197675244,180654.8263855799,679904.4372238709,3259455.9223096175,0.05659251110488108,-0.4894765117255115,3259455.9223096175,0.05659251110488108,0.36,0.41659251110488105
4412,4,6.3741386348667755,3.463623726321546,0.1916213822553151,0.8745964487421666,0.9954766414516674,0.48945539540019684,0.7372427923289862,1098541.8259359594,183853.3309684407,765971.4347227995,3535323.892066787,0.09303228643557832,-0.48945539540019684,3535323.892066787,0.09303228643557832,0.04,0.13303228643557832
4415,5,6.491401180436086,4.516741455005881,0.20427203862420856,0.8686352818678948,1.0936777219123164,0.4894268269070306,0.719478210496174,1098477.7063349865,179423.20621549975,752090.8049837446,3421434.3598340214,0.07648976375067235,-0.4894268269070306,3421434.3598340214,0.07648976375067235,0.16,0.23648976375067235
24012,6,6.208441372339811,6.856206777086236,0.2107702603308629,0.911349174009744,1.2132988529819995,0.4894124382702269,0.7305199000526341,1098445.4122393536,182176.77861471113,786345.4476196144,3501980.732684726,0.08840860297613765,-0.4894124382702269,3501980.732684726,0.08840860297613765,0.36,0.4484086029761376
2412,6,6.998716814919607,10.03998043031974,0.15357108356989313,1.0888231970964346,1.160926904143576,0.4893945666069983,0.8899696067524312,1098405.3007813124,221940.2866526669,697528.0563429841,4665463.144163186,0.08407502476651854,-0.4893945666069983,4665463.144163186,0.08407502476651854,0.36,0.4440750247665185
0012,6,7.261976588364227,4.417492665346778,0.16045300778034716,0.9557218338258419,1.0940648675957265,0.48938894943841627,0.7907832089050774,1098392.6935147694,197205.21996806853,672233.6880474173,4080353.5467490368,0.17540387777549937,-0.48938894943841627,4080353.5467490368,0.17540387777549937,0.36,0.5354038777754994
4415,6,7.9069830271092725,5.325029411567015,0.22167984972611868,0.8386147200656882,1.0911812931888065,0.4893643247819173,0.7309409866391764,1098337.4255263733,182281.78902968904,617365.6440477702,3430021.08663883,0.04502950824765252,-0.4893643247819173,3430021.08663883,0.04502950824765252,0.36,0.4050295082476525
4415,6,6.838846685957028,5.837506862062051,0.22042825502040211,0.819992736212162,0.9710022939424435,0.48935135557174797,0.7222818753535194,1098308.3172154746,180122.38310580712,713770.979653471,3336240.298268291,0.055027435794685844,-0.48935135557174797,3336240.298268291,0.055027435794685844,0.36,0.4150274357946858
4415,4,7.242119887919264,4.468388937251505,0.20832277795972634,0.8978390987585759,1.0229241683478747,0.48933342607372476,0.7383026594417074,1098268.075952059,184117.64023139345,674000.365116606,3465341.957293048,0.06219640610863972,-0.48933342607372476,3465341.957293048,0.06219640610863972,0.04,0.10219640610863973
4412,3,8.575558718281062,5.340310524255638,0.1870261456830254,0.9385676815683246,1.0791225384153105,0.4893189478333933,0.7573687760459639,1098235.5807487788,188872.34123735598,569181.2260750883,3694450.9715763438,0.04652105406483627,-0.4893189478333933,3694450.9715763438,0.04652105406483627,0.0,0.04652105406483627
25012,5,8.829866983661159,4.9214607557596795,0.22109724561482333,0.9034167071719953,1.0290269219954482,0.4893185717094101,0.7556647151406269,1098234.7365698584,188447.3831680752,552787.8599616198,3521932.409357833,0.05439498335699791,-0.4893185717094101,3521932.409357833,0.05439498335699791,0.16,0.21439498335699791
4415,5,7.136775141099674,3.4611429737575072,0.21583959728285285,0.8675126182942804,1.0604735298422754,0.48931771136192015,0.7277173164586902,1098232.8055916498,181477.87136946517,683927.2073193477,3394730.4318502317,0.06924942797760486,-0.48931771136192015,3394730.4318502317,0.06924942797760486,0.16,0.22924942797760486
23012,4,8.256219894376846,4.465786573172426,0.17250892983910424,0.9175435323567355,1.0611672740995814,0.4892950090164702,0.7692409765081688,1098181.8520701278,191833.0261346692,591167.4221209899,3858314.149515225,0.09053751342219585,-0.4892950090164702,3858314.149515225,0.09053751342219585,0.04,0.13053751342219586
4415,4,7.822914438832045,4.880378635487033,0.2186525610813403,0.9134264607682682,1.0784588730435611,0.489288300836067,0.7425991102545761,1098166.796118517,185189.0875232586,623903.1954452755,3452107.3499661754,0.050406883252536436,-0.489288300836067,3452107.3499661754,0.050406883252536436,0.04,0.09040688325253643
4412,6,7.8967735691345915,5.5777747247984815,0.21154361929646842,0.8013638143504505,0.9208716796101224,0.4892814103339768,0.7317718603537213,1098151.330961081,182488.9920049133,618059.0768267554,3464045.112868213,0.04418354898596461,-0.4892814103339768,3464045.112868213,0.04418354898596461,0.36,0.4041835489859646
4412,6,6.490753069842821,5.410031539954495,0.22170946720065743,0.8364160462331097,1.0308925345310227,0.4892620238735765,0.7207158061687748,1098107.819667086,179731.83736003898,751912.6280116779,3328655.5065451795,0.06410849054100672,-0.4892620238735765,3328655.5065451795,0.06410849054100672,0.36,0.4241084905410067
24012,6,7.846442075434191,6.265922375281249,0.2242991277431297,0.8638014272734477,1.0717545446175285,0.48924209270233104,0.742095301437545,1098063.0858150155,185063.4478694753,621973.6709303386,3456530.569277391,0.05525695356188506,-0.48924209270233104,3456530.569277391,0.05525695356188506,0.36,0.415256953561885
23012,5,7.346483200636231,4.2118373955698445,0.1964326972336242,0.9142077786337427,1.0559416286707446,0.4892242627364607,0.7658296173863912,1098023.0679432182,190982.3026766791,664277.3679478973,3700197.303529679,0.1084520509377313,-0.4892242627364607,3700197.303529679,0.1084520509377313,0.16,0.2684520509377313
4415,5,7.850364217437058,4.414013029677635,0.2537055465977565,0.9439196892760195,1.0410134078610123,0.4891716885557911,0.7587731751615238,1097905.0695781524,189222.5697619227,621573.4648560125,3340929.519014649,0.048558712168756346,-0.4891716885557911,3340929.519014649,0.048558712168756346,0.16,0.20855871216875635
4415,3,7.926137395344829,6.2396029111597215,0.18108348770863072,0.9414583047339365,1.0714774487253516,0.48915670409965234,0.7594302713740035,1097871.4382156993,189386.43616887598,615612.4188760313,3727963.823064358,0.0507922813532772,-0.48915670409965234,3727963.823064358,0.0507922813532772,0.0,0.0507922813532772
25012,6,6.559208152651462,4.470012899042802,0.21158295929498852,0.8442580525997389,1.039783447442686,0.4891293518821213,0.7283969149618601,1097810.048443981,181647.34938922885,743863.5361632505,3430143.265331339,0.10101168594002252,-0.4891293518821213,3430143.265331339,0.10101168594002252,0.36,0.4610116859400225
6409,4,7.25637064702474,4.182310883669475,0.22018689438956357,0.896201527305682,1.0653834460719964,0.4891267924247688,0.7512781565631017,1097804.3039553517,187353.4648356647,672392.6432564612,3429641.5718079647,0.0540627305393648,-0.4891267924247688,3429641.5718079647,0.0540627305393648,0.04,0.0940627305393648
