airfoil,blades,tip_speed_ratio,aoa_deg,hub_radius_ratio,chord_scale,twist_scale,cp,ct,power_w,thrust_n,torque_nm,root_moment_nm,solidity_mean,obj_neg_cp,obj_root_moment,obj_solidity,obj_blade_pref_penalty,obj_solidity_with_blade_pref
4415,4,6.832115325863662,4.700377595842481,0.20652937544631564,0.830929023117961,0.9950441660801502,0.48261203490429605,0.7116626333992218,1083182.4738778253,177474.1605311384,704634.523676944,3334370.3052226873,0.0634117091058673,-0.48261203490429605,3334370.3052226873,0.0634117091058673,0.04,0.1034117091058673
2412,4,7.257539707282196,6.874723816763458,0.21648218396156618,1.002253555674496,0.9677963504532974,0.48258212578198334,0.7939988805648471,1083115.34534651,198007.14296019683,663288.962027672,3678762.5299276053,0.06642420614672818,-0.48258212578198334,3678762.5299276053,0.06642420614672818,0.04,0.10642420614672818
23012,5,6.779721296512041,7.255597870808249,0.2462730568109463,0.9305118203711983,1.123135807435263,0.4825790798509449,0.7453626637515962,1083108.509008253,185878.26145757615,710031.4872926703,3339329.768204578,0.06478488595740424,-0.4825790798509449,3339329.768204578,0.06478488595740424,0.16,0.22478488595740426
4412,5,5.489804811597133,3.0,0.24190883664554358,1.0712892246720331,1.0598639951378617,0.4823982657705274,0.771689710457836,1082702.6868803871,192443.69048837494,876536.0712871439,3460135.1178727504,0.1321287068105688,-0.4823982657705274,3460135.1178727504,0.1321287068105688,0.16,0.2921287068105688
23012,5,5.367361911224243,4.737142153614404,0.1909991180371148,0.8316162271942661,0.975321187334998,0.4822561462078243,0.7347798600169974,1082383.7113713208,183239.1258324658,896267.91565918,3545823.4843069543,0.15376474069998897,-0.4822561462078243,3545823.4843069543,0.15376474069998897,0.16,0.31376474069998894
4412,5,6.676622358830671,5.036060055050443,0.24009566807675825,0.8494540578022206,1.0610895233293667,0.482118845678091,0.7109925654860962,1082075.5517799612,177307.05924634452,720308.0264404654,3192478.6415952756,0.05893326078666778,-0.482118845678091,3192478.6415952756,0.05893326078666778,0.16,0.21893326078666778
4415,5,7.832837216324127,5.58508981795339,0.22114168226768088,0.7819412049190526,0.9962921988790944,0.4820981649805068,0.7158465323195217,1082029.135678516,178517.53967425946,613956.1244514448,3369947.419988282,0.041624318775251065,-0.4820981649805068,3369947.419988282,0.041624318775251065,0.16,0.20162431877525105
23012,5,6.508912854775508,4.17508116005303,0.2157185238446701,0.858327478131357,0.9742064536172772,0.4820402770965074,0.7496376944526734,1081899.211149364,186944.36700999862,738747.1680334029,3477004.7670599595,0.11852445810622811,-0.4820402770965074,3477004.7670599595,0.11852445810622811,0.16,0.2785244581062281
4412,5,5.239428653308594,4.233329744377592,0.24505526457454724,1.0665945082529327,1.029626448864297,0.48199127705207817,0.7832913593532994,1081789.2346350912,195336.90533747376,917648.1773251388,3481806.4057428865,0.12253485674393413,-0.48199127705207817,3481806.4057428865,0.12253485674393413,0.16,0.28253485674393414
23012,3,9.045400914542938,6.945303245630408,0.19564091718134374,0.9538362272409016,0.9072553232082688,0.4819586847326518,0.7658983989634436,1081716.0838915696,190999.45540056046,531499.6079155011,3658537.6506551905,0.04692844176987074,-0.4819586847326518,3658537.6506551905,0.04692844176987074,0.0,0.04692844176987074
4412,5,6.088815277173838,4.371219228739051,0.2282486270314696,0.8332262661936388,1.0208267986349844,0.4818202703466691,0.7070045604325144,1081405.4243427278,176312.5320422144,789356.5680059476,3205887.8621927085,0.07675769398234447,-0.4818202703466691,3205887.8621927085,0.07675769398234447,0.16,0.23675769398234447
2412,4,8.035818756827087,4.054464180404502,0.20047225616092199,0.868061999768391,1.0359875982289115,0.4817944103561728,0.7300692871046458,1081347.3837501723,182064.4049267929,598070.7775595246,3490523.9395860103,0.07133298945832052,-0.4817944103561728,3490523.9395860103,0.07133298945832052,0.04,0.11133298945832051
4415,4,6.524620889710522,5.856833381896745,0.2046137125687824,0.8455760130709222,1.0240084825886278,0.4816775296264562,0.7118492887675095,1081085.0546974204,177520.70857685673,736414.0455883322,3351778.702448547,0.0631914657847561,-0.4816775296264562,3351778.702448547,0.0631914657847561,0.04,0.1031914657847561
23012,4,6.041154664714202,7.322220276446734,0.21118056132098245,1.046169980785653,0.9974042130529331,0.48165579737868713,0.7893951609943853,1081036.27847926,196859.06910083749,795312.4772973087,3698865.703061001,0.09939761415966983,-0.48165579737868713,3698865.703061001,0.09939761415966983,0.04,0.13939761415966984
2412,5,7.054694065342819,7.6390588807522155,0.21917723399114608,0.8482847276795833,0.9633990771635086,0.48165412559144216,0.7360695866243729,1081032.5262921762,183560.75736996182,681048.5275819724,3410587.38528055,0.056226915372654465,-0.48165412559144216,3410587.38528055,0.056226915372654465,0.16,0.21622691537265448
2412,4,6.591586242372607,3.502364672176305,0.20181025225744328,0.8846787298093034,0.994402830743208,0.4816339874648332,0.7411211204064833,1080987.3279460473,184820.50696942097,728866.7624980267,3517302.0231793304,0.1124497132668571,-0.4816339874648332,3517302.0231793304,0.1124497132668571,0.04,0.1524497132668571
4415,4,6.199411016300209,4.038233553054352,0.21916827256426485,0.8835286645751694,0.9949596155027619,0.4816070447531737,0.7290147792127905,1080926.8572761144,181801.43214432913,774931.5786677272,3351129.539278959,0.08166374930177847,-0.4816070447531737,3351129.539278959,0.08166374930177847,0.04,0.12166374930177848
4412,4,5.568705788954581,4.2879715309084245,0.2151456663634611,0.936014357154797,0.9943049499175854,0.48156699012249293,0.7470496035110782,1080836.9579971633,186298.94986192675,862627.6904139575,3452572.206433638,0.1042071571548172,-0.48156699012249293,3452572.206433638,0.1042071571548172,0.04,0.1442071571548172
4415,4,6.150021114597212,4.7075566321839935,0.22570272859160304,0.9709144890492039,1.102645788079359,0.4815626421256393,0.7391311639430194,1080827.1992807458,184324.25237311053,781082.9185360236,3393243.350488229,0.08241947858721117,-0.4815626421256393,3393243.350488229,0.08241947858721117,0.04,0.12241947858721117
4415,3,7.443037207880547,4.884085784837429,0.20215263047560797,0.9183240971056753,0.9811506137259739,0.48152093441858596,0.7418639898277213,1080733.5898097039,185005.76346699588,645336.0724931804,3491288.37108836,0.05747268218328857,-0.48152093441858596,3491288.37108836,0.05747268218328857,0.0,0.05747268218328857
4415,5,7.182659170726152,7.8104845441853845,0.23959256300286927,0.869785248167368,0.9428274728309042,0.4814425129933626,0.7453921721879566,1080557.579459288,185885.6202603654,668621.191230023,3376359.8768802565,0.04195635066485705,-0.4814425129933626,3376359.8768802565,0.04195635066485705,0.16,0.20195635066485706
2412,5,5.719046144582095,4.016670658799574,0.23730632629794787,0.9763089334826025,0.9957520617823352,0.48116101826364677,0.7638626294462986,1079925.7880084643,190491.77596211014,839243.1268409065,3438719.518093183,0.13193085334585486,-0.48116101826364677,3438719.518093183,0.13193085334585486,0.16,0.2919308533458549
4415,4,7.167248760391785,6.583226095166936,0.2361311030052456,0.8867488684153633,0.9838391644174248,0.4810762114251747,0.7331897457681305,1079735.4461304045,182842.58373762752,669548.9950821382,3298639.7969789724,0.0461631469514521,-0.4810762114251747,3298639.7969789724,0.0461631469514521,0.04,0.08616314695145211
4415,5,7.375757560191912,7.456708426646772,0.23082156345204197,0.8415010750428299,0.9950963421424456,0.4810140199367896,0.7385018123131576,1079595.862520028,184167.30489976192,650537.0864301431,3417430.273335974,0.04110798533075985,-0.4810140199367896,3417430.273335974,0.04110798533075985,0.16,0.20110798533075985
23012,3,7.616670184537735,5.902860126298397,0.1757041307442149,1.031550859661832,0.9955172679376937,0.4809288352706838,0.7907529318358415,1079404.6726393462,197197.66948390118,629849.2627865406,3922517.784182804,0.08636488050326394,-0.4809288352706838,3922517.784182804,0.08636488050326394,0.0,0.08636488050326394
4415,4,6.6823777372333,6.170140107258018,0.22638879090883884,0.8700557357302756,0.9592368330426204,0.4809172688806822,0.7252947158023335,1079378.7128413517,180873.72412664106,717893.9761231663,3291419.0099246562,0.055281368722920825,-0.4809172688806822,3291419.0099246562,0.055281368722920825,0.04,0.09528136872292083
0012,5,7.737960466690865,8.488618210987694,0.23477461417915466,0.9698796663227242,0.9320707007876623,0.4808740620091818,0.7848684597043333,1079281.7386207036,195730.2020313527,619905.9491001095,3552695.678340095,0.05612053435668288,-0.4808740620091818,3552695.678340095,0.05612053435668288,0.16,0.21612053435668288
4415,5,9.428884245118716,4.121992711988886,0.22202469866007643,0.8151454446812662,1.0852840325639341,0.48087340518197874,0.762081071046387,1079280.2644268102,190047.49159670615,508734.7612432029,3668285.694217572,0.03607797115304735,-0.48087340518197874,3668285.694217572,0.03607797115304735,0.16,0.19607797115304737
23012,4,6.716113927278126,5.857073420289337,0.2029869229444426,1.1295537454435516,1.1497381297580478,0.48085826563681133,0.7981374674737812,1079246.284979963,199039.22221092266,714200.2365362591,3858647.6855213814,0.11002825583044631,-0.48085826563681133,3858647.6855213814,0.11002825583044631,0.04,0.15002825583044632
2412,4,6.667602000660318,4.247483752459949,0.19119126111146245,0.8599439524715641,1.0148507016021422,0.48079200384070697,0.7264155621783492,1079097.5659032783,181153.24037539735,719297.4597640027,3507861.1477011084,0.10004114677819825,-0.48079200384070697,3507861.1477011084,0.10004114677819825,0.04,0.14004114677819826
0012,5,5.570512893185821,6.733768029816273,0.15569448955233975,0.8425736952405287,1.0890671336348592,0.48073946719148164,0.7214621859480181,1078979.65177441,179917.96926937628,860865.9940206712,3725481.4650257286,0.15394213687954286,-0.48073946719148164,3725481.4650257286,0.15394213687954286,0.16,0.31394213687954287
0012,5,8.693607188984839,7.823771630342091,0.21643016088534092,0.900529010491573,1.0081118888963891,0.4806180187393946,0.771316289429219,1078707.070849638,192350.56689235035,551468.8602787496,3639486.605895842,0.04879955731278639,-0.4806180187393946,3639486.605895842,0.04879955731278639,0.16,0.20879955731278638
2412,5,6.284690689485396,4.501096260766035,0.21533097395877057,0.8497761478822824,1.0453183019194379,0.48009484261949453,0.7163457126805001,1077532.8456690754,178642.02508540874,762016.0014641027,3344827.100485426,0.09800206596896088,-0.48009484261949453,3344827.100485426,0.09800206596896088,0.16,0.2580020659689609
4412,5,6.724764303707381,7.385320246491476,0.2599029209501262,0.9350512705315456,1.0107278186077389,0.4800627664085516,0.7581757080826972,1077460.8532880137,189073.5736459495,712101.5231511164,3303530.2761315755,0.048742143906957,-0.4800627664085516,3303530.2761315755,0.048742143906957,0.16,0.208742143906957
4412,4,6.986720578934824,5.095481751655508,0.2188884969217791,0.8547748464911724,1.067256852045718,0.480038974101802,0.7082632927797698,1077407.4534392317,176626.43424274944,685368.4095050883,3278584.924732349,0.057356599541695065,-0.480038974101802,3278584.924732349,0.057356599541695065,0.04,0.09735659954169507
4412,5,6.8319073987039705,7.570706585386157,0.2626906259101711,0.9563998006316682,1.0191743828563031,0.4794331812563826,0.7693378194664715,1076047.801906528,191857.1767952793,700014.5634361737,3342382.6562546086,0.04736328807848003,-0.4794331812563826,3342382.6562546086,0.04736328807848003,0.16,0.20736328807848003
4412,4,8.07415630855151,3.6755545691191127,0.20405496228217926,0.7749685043171355,1.0228967867355816,0.47935659465772523,0.6896078823814579,1075875.909671358,171974.1549963456,592219.2396233538,3273483.951266272,0.05008330582916467,-0.47935659465772523,3273483.951266272,0.05008330582916467,0.04,0.09008330582916467
4415,4,5.743911941598311,5.033996798210461,0.23191917749827953,1.0166639069851995,1.0191297360861427,0.4793403312776914,0.768611458015518,1075839.4078708545,191676.03704914084,832448.0820810613,3473082.3758839457,0.0919931394782711,-0.4793403312776914,3473082.3758839457,0.0919931394782711,0.04,0.1319931394782711
2412,4,8.993019469128603,4.930421722144634,0.22091052651889723,0.8931871152602987,1.1048710554780856,0.4792520005567381,0.741460459151879,1075641.1569323745,184905.1311384421,531593.1295995644,3468389.641303251,0.0482723535814395,-0.4792520005567381,3468389.641303251,0.0482723535814395,0.04,0.0882723535814395
4412,5,6.372496191553534,4.117954458183016,0.243933812586032,0.8366936279444963,1.0289352523242234,0.47913630196864804,0.7029127427384273,1075381.4810979406,175292.1160807413,750015.865942637,3112374.6547103235,0.06873829840327346,-0.47913630196864804,3112374.6547103235,0.06873829840327346,0.16,0.22873829840327348
4412,3,7.672946846861874,5.981831078631852,0.2022901575255854,0.9037637005407612,1.0090013775675093,0.47905765314984206,0.7323299611133047,1075204.9603815877,182628.1709629622,622797.0567476917,3461900.8458760064,0.04838504608600284,-0.47905765314984206,3461900.8458760064,0.04838504608600284,0.0,0.04838504608600284
4412,5,7.335361120337775,6.569539877387701,0.24270348884890744,0.8605301568813464,1.1215697671527611,0.47904726603122677,0.7285309433330209,1075181.6473598965,181680.77333414712,651445.1055624752,3309187.567063544,0.04341770361225344,-0.47904726603122677,3309187.567063544,0.04341770361225344,0.16,0.20341770361225345
2412,4,6.433546892681394,3.5114068510027527,0.20789035485952267,0.9134770265589885,1.0287047609227014,0.4790020535767729,0.7366844825393695,1075080.1717755275,183714.09988256052,742690.490406712,3476632.4286201,0.11626473226458864,-0.4790020535767729,3476632.4286201,0.11626473226458864,0.04,0.15626473226458865
23012,5,6.190321829486219,7.081398781053101,0.25718900817500867,0.9672429544482737,1.0009245120170904,0.4789576036043336,0.7563816963463381,1074980.4075184672,188626.1836721742,771800.0504149252,3292231.9516636883,0.07777376988845668,-0.4789576036043336,3292231.9516636883,0.07777376988845668,0.16,0.23777376988845667
0012,4,9.025188872989565,6.547313590618649,0.179541033832021,1.082750872209501,0.8723360396364613,0.47881262442671974,0.8416719119735041,1074655.013842158,209895.82564796665,529212.6927403605,4153098.2052542097,0.07521317370068907,-0.47881262442671974,4153098.2052542097,0.07521317370068907,0.04,0.11521317370068906
23012,5,6.733603929369487,4.181764101436832,0.23773928718425733,0.9170438909616454,0.9644910256539222,0.47875742911236063,0.7668016467252388,1074531.132561067,191224.7069885363,709232.9713162697,3437687.793862718,0.10911093914686906,-0.47875742911236063,3437687.793862718,0.10911093914686906,0.16,0.26911093914686907
4415,5,9.429675678610224,4.124823044996455,0.23948737298073622,0.8432123305648713,1.0608515765332314,0.47866551921808936,0.7663449689095218,1074324.8484664932,191110.82084617912,506356.45032059547,3567209.1757924305,0.034634647788452745,-0.47866551921808936,3567209.1757924305,0.034634647788452745,0.16,0.19463464778845274
23012,4,5.891079891392534,6.374576285477699,0.2122714858363049,0.9232766823496148,0.9470507994898735,0.4783689376660029,0.749599753063177,1073659.1959007438,186934.90520052006,810007.4581266267,3480886.866658924,0.10219688073719677,-0.4783689376660029,3480886.866658924,0.10219688073719677,0.04,0.14219688073719677
2412,4,7.199035078339377,5.217116681318322,0.2119868261879263,0.8746276933662773,1.0212506697053845,0.47835810487092534,0.7298526375885249,1073634.882595392,182010.37695174047,662826.4117881695,3405803.686341844,0.07119222875218263,-0.47835810487092534,3405803.686341844,0.07119222875218263,0.04,0.11119222875218263
4412,5,5.6710855214365,3.3338564271092492,0.25811054703854525,1.1323600383429404,1.045365409432015,0.4780960483233796,0.7929084521313461,1073046.718523763,197735.21232653334,840949.4987767801,3461905.2296286062,0.12004460284595986,-0.4780960483233796,3461905.2296286062,0.12004460284595986,0.16,0.2800446028459599
4412,5,5.761943924942761,3.656236458466533,0.2616408168253242,1.1441183897462812,1.0642535249791654,0.47808245001340566,0.793774356609172,1073016.1982508048,197951.15126036253,827665.2711718404,3451143.6436892725,0.11174104670281688,-0.47808245001340566,3451143.6436892725,0.11174104670281688,0.16,0.2717410467028169
0012,5,6.149149319298837,7.0474462593382,0.22241946963341944,0.893929205747883,0.9692108334339158,0.47788557765588874,0.7467029684416988,1072574.334658871,186212.50613836787,775228.7016298829,3429907.122472729,0.09826069808968545,-0.47788557765588874,3429907.122472729,0.09826069808968545,0.16,0.25826069808968544
4412,5,5.077628792193586,3.998159307920545,0.2392218014609074,0.8953571570160422,1.0295630046683173,0.4776856517218042,0.7201256818591477,1072125.6175689274,179584.67238109405,938430.7005814537,3210799.379373144,0.11424615518430212,-0.4776856517218042,3210799.379373144,0.11424615518430212,0.16,0.2742461551843021
4412,4,6.228047549849242,6.123868353121191,0.2250708519136408,1.1796503293755538,1.1424877374906401,0.47760380484090387,0.8252139427141656,1071941.9190688466,205791.5434484123,764956.6367051861,3822178.0044076983,0.08602627472298748,-0.47760380484090387,3822178.0044076983,0.08602627472298748,0.04,0.12602627472298747
4412,5,7.468809109119583,7.392503228380214,0.23731100632957747,0.8674903000302693,1.0387935792130993,0.4771675701356797,0.7473990618294353,1070962.82664466,186386.09764625653,637295.0112321808,3427371.9107635794,0.04079779114547746,-0.4771675701356797,3427371.9107635794,0.04079779114547746,0.16,0.20079779114547747
4415,5,5.495772113794316,3.090189789805815,0.25190709753660684,1.0632303725893641,1.0639459676262157,0.47664706547169444,0.7677781863605716,1069794.5973241618,191468.2360764389,865145.5257469577,3384141.1767523056,0.12602951289007114,-0.47664706547169444,3384141.1767523056,0.12602951289007114,0.16,0.28602951289007117
2412,4,6.356193825172297,5.929444347328381,0.2024324837085352,0.8655576768127562,1.0022218950702886,0.47644617025303587,0.7247574941371612,1069343.7047558073,180739.7519893234,747717.7094540157,3416732.091356771,0.08504041360218625,-0.47644617025303587,3416732.091356771,0.08504041360218625,0.04,0.12504041360218626
4415,4,7.5060305514051535,7.037540681648265,0.23020346011618745,0.8409026697797277,0.9711784505732636,0.4763695776573174,0.7149746180246449,1069171.7990607338,178300.10201450874,633074.2500911594,3260308.6209228137,0.039830741058304024,-0.4763695776573174,3260308.6209228137,0.039830741058304024,0.04,0.07983074105830403
4412,4,6.5341253380104725,5.204203054584677,0.2194536126917302,0.8346217270933739,1.0086029752470231,0.4760839138482696,0.700691638517445,1068530.6504589524,174738.21794337785,726803.4920488524,3214409.708397988,0.062308718317037916,-0.4760839138482696,3214409.708397988,0.062308718317037916,0.04,0.10230871831703792
4412,5,6.835715505236559,7.569206520001334,0.23557169810327022,0.8384045434790046,0.9483878493742265,0.4760272034430284,0.721886112907974,1068403.3686826993,180023.68801561047,694654.3361452001,3271840.431699967,0.04599448836558733,-0.4760272034430284,3271840.431699967,0.04599448836558733,0.16,0.20599448836558734
4415,5,8.467470606028673,6.463584512823718,0.1833988358609363,0.936585455524327,0.9818596956698509,0.4759267113562206,0.8136296054507937,1068177.8225725298,202902.64576762987,560670.0288786532,4043286.272178553,0.047505864825484335,-0.4759267113562206,4043286.272178553,0.047505864825484335,0.16,0.20750586482548433
0012,5,5.848351197415381,5.375402730444952,0.2125925866357394,1.0115728216358426,1.0372768521681481,0.4759013509782687,0.7767359220186328,1068120.9033186743,193702.11283427963,811716.6453423045,3673049.8349250457,0.15727396183493425,-0.4759013509782687,3673049.8349250457,0.15727396183493425,0.16,0.3172739618349343
4412,5,4.9506394369962,5.47427841029601,0.2557384455501104,1.0618738185137926,1.0263793640714336,0.4758259416589705,0.7771226070282454,1067951.6533888688,193798.54419690883,958755.2988345535,3386345.281526018,0.11389992617543054,-0.4758259416589705,3386345.281526018,0.11389992617543054,0.16,0.2738999261754306
4415,5,5.572058264716875,5.0963585911718265,0.26814474204308925,1.0991221232627113,1.0371929198251109,0.47572031450632085,0.789258444039901,1067714.5820515607,196824.97467801865,851641.873973208,3381218.3575982912,0.09434996090529522,-0.47572031450632085,3381218.3575982912,0.09434996090529522,0.16,0.2543499609052952
2412,5,6.878936637662129,4.804934765629427,0.24039128236830437,0.8396868776096864,1.0120548650588495,0.4757063340841033,0.7142092864022954,1067683.204159531,178109.24390164754,689824.4503624606,3188702.204580518,0.07149794736121545,-0.4757063340841033,3188702.204580518,0.07149794736121545,0.16,0.23149794736121546
0012,5,6.5397494536806065,5.018949338590468,0.21697920147632546,0.9862178729090723,1.0447205771955657,0.47567617860816613,0.7783076028467325,1067615.5227080458,194094.05800956243,725556.5235808748,3644005.418721346,0.14139249049190494,-0.47567617860816613,3644005.418721346,0.14139249049190494,0.16,0.301392490491905
23012,5,5.786667172259374,3.466421933512528,0.18657990596285956,0.9261562546600102,1.0816707801544132,0.47549680016057544,0.73029412180181,1067212.9227383616,182120.47411922313,819671.9120536327,3624644.653434173,0.1723446909407828,-0.47549680016057544,3624644.653434173,0.1723446909407828,0.16,0.3323446909407828
4415,4,7.672331788026132,7.320628846378483,0.2303110557257588,0.8400885719360921,0.9647539055244698,0.4754807299546701,0.7180856699370053,1067176.8545010835,179075.93497327704,618196.4457831763,3286527.6623921758,0.037461089649097286,-0.4754807299546701,3286527.6623921758,0.037461089649097286,0.04,0.07746108964909729
4415,4,5.93801248440899,5.614158787061474,0.2476904355339261,1.0561544402359724,1.0186268791414164,0.47544146902640133,0.7814680325630193,1067088.73662102,194882.2047865494,798687.543964732,3444298.373338067,0.08019497185276853,-0.47544146902640133,3444298.373338067,0.08019497185276853,0.04,0.12019497185276853
23012,4,6.840754471549566,6.690505319513349,0.23664202488492353,0.9034508813370861,0.9827004522597886,0.47532307626460935,0.7316429331054984,1066823.0139383427,182456.84017611956,693115.8890767376,3277331.68557194,0.06663350175373223,-0.47532307626460935,3277331.68557194,0.06663350175373223,0.04,0.10663350175373223
4412,5,4.723302833013892,7.382699127011438,0.20212026259025895,1.2408298452276323,1.13113565553606,0.4752858424792593,0.8432013472866301,1066739.4458115443,210277.23565257405,1003760.3709143584,4064742.2758368505,0.1474335809720874,-0.4752858424792593,4064742.2758368505,0.1474335809720874,0.16,0.3074335809720874
4412,4,6.997298624689851,3.417791519627708,0.2030206339667109,0.7693339120553384,1.0090745015665439,0.4750990846710793,0.6799595975758276,1066320.2834822822,169568.06935114917,677290.1249632341,3197581.193485722,0.06671796413925594,-0.4750990846710793,3197581.193485722,0.06671796413925594,0.04,0.10671796413925594
23012,4,7.571581849351534,7.439266643494616,0.2324501117557624,0.8477312521804578,0.9666293765370187,0.47505181607218766,0.7162486539932732,1066214.1930531566,178617.82062640044,625857.2965580191,3235162.420881371,0.048622706120525085,-0.47505181607218766,3235162.420881371,0.048622706120525085,0.04,0.08862270612052509
23012,5,6.873367333429108,8.46361029933928,0.23416636282876732,0.8029858425836311,0.9479854716540165,0.4747364699060011,0.7007787890986865,1065506.424875586,174759.95152263262,688975.8514034761,3160920.4511733255,0.051128786948695874,-0.4747364699060011,3160920.4511733255,0.051128786948695874,0.16,0.21112878694869588
4415,5,5.567172103075544,4.503955817416031,0.263620997856631,1.1572886590701714,1.0515445051034158,0.474538553242162,0.799138157557492,1065062.2174251825,199288.7739285815,850271.8736875377,3455105.64925338,0.10738904845500508,-0.474538553242162,3455105.64925338,0.10738904845500508,0.16,0.2673890484550051
4412,5,6.454216290603055,6.851649693318297,0.23526807026073096,0.8147682351563695,0.9825040384722992,0.4742998255305505,0.7017565377166122,1064526.412980733,175003.78210616065,733044.6159706439,3167408.174414708,0.05218073116062169,-0.4742998255305505,3167408.174414708,0.05218073116062169,0.16,0.2121807311606217
0012,5,6.882843072639834,4.72090227243628,0.22342706306123308,0.9556275057714372,0.9928797379799899,0.4739435742409929,0.7821646431441964,1063726.836664279,195055.9252719443,686878.1954962942,3603158.992777044,0.13216948131396133,-0.4739435742409929,3603158.992777044,0.13216948131396133,0.16,0.29216948131396137
4412,2,9.071119696686985,4.226274532995952,0.1733048800605061,1.109629674912506,1.1560967142931124,0.4738070578648914,0.7917275833164897,1063420.4370403662,197440.7277044969,521028.6283885014,3958476.36507915,0.056198667896500444,-0.4738070578648914,3958476.36507915,0.056198667896500444,0.04,0.09619866789650044
4412,4,6.2982556906355756,7.303287503758962,0.23727416162961776,0.90652305903313,0.9694416997523927,0.4737930194444875,0.7306680498680278,1063388.928976243,182213.72416009443,750393.9582350076,3256948.1469861423,0.056372384807849035,-0.4737930194444875,3256948.1469861423,0.056372384807849035,0.04,0.09637238480784904
2412,5,5.466440298993062,5.399721634232193,0.21885623435023877,0.853336305475933,1.069135783060496,0.4736250434881971,0.7054099285422314,1063011.9209475834,175914.86333965464,864273.1225481366,3263650.3741648714,0.11181998435528707,-0.4736250434881971,3263650.3741648714,0.11181998435528707,0.16,0.2718199843552871
4412,3,7.081439897548352,5.409944508700339,0.20595848095496075,0.8826744640314046,0.9830585458540254,0.47352394297099304,0.7153680176344612,1062785.0092661183,178398.2078616177,667023.7971951078,3338362.20624446,0.05652620678559953,-0.47352394297099304,3338362.20624446,0.05652620678559953,0.0,0.05652620678559953
4415,3,6.897662588904984,7.290378287322067,0.20551906681184054,0.9012983213193123,0.9627188290611233,0.47346146320358523,0.723816106073994,1062644.778637511,180504.9889873001,684705.2348472652,3379123.3516141605,0.051501208473429066,-0.47346146320358523,3379123.3516141605,0.051501208473429066,0.0,0.051501208473429066
2412,3,7.528581636443915,5.1961120925734,0.20284864768569183,0.9475696677990882,1.0412341500585773,0.473436757720221,0.7453749387208095,1062589.3292399547,185881.32258479352,627292.0277845548,3531366.0228080144,0.07104352654551338,-0.473436757720221,3531366.0228080144,0.07104352654551338,0.0,0.07104352654551338
2412,5,6.983525979493946,6.577084328051444,0.24046756224699126,0.8427248158397657,1.104584987948374,0.4733860535159379,0.7108542452487588,1062475.5278809764,177272.56499744926,676178.9776560648,3203571.273648445,0.057714280687589804,-0.4733860535159379,3203571.273648445,0.057714280687589804,0.16,0.2177142806875898
23012,3,7.449057657329191,7.834179769421617,0.2152675148408013,0.9521656125003011,0.9406501953005706,0.4733710872085309,0.7482580507898355,1062441.9372518386,186600.31199094455,633900.8748197495,3444283.850820952,0.055563803479455096,-0.4733710872085309,3444283.850820952,0.055563803479455096,0.0,0.055563803479455096
23012,5,6.250454877482831,7.913263713479967,0.2592194220356543,0.8578341797245806,0.9678053475027621,0.47329917358914536,0.7142555681978789,1062280.533129028,178120.78563846718,755344.5159511529,3075584.2639264613,0.06191518272695075,-0.47329917358914536,3075584.2639264613,0.06191518272695075,0.16,0.22191518272695077
4412,4,6.404141375246595,3.7288694876468984,0.20245090284270167,0.7707153684636652,1.0014608783600998,0.4729371402545161,0.6786029889265762,1061467.979494497,169229.7587951415,736653.8600560377,3185923.1500773276,0.0755309977158054,-0.4729371402545161,3185923.1500773276,0.0755309977158054,0.04,0.11553099771580541
4415,5,5.318551804177181,4.837485923507519,0.27533055389965516,1.0527844126385892,1.0398304007600796,0.47280487915810737,0.7629373460682881,1061171.1304910646,190261.0291404294,886766.9826608921,3222546.6465851073,0.09839523257587565,-0.47280487915810737,3222546.6465851073,0.09839523257587565,0.16,0.25839523257587566
4415,4,6.594980039443049,5.530975079371025,0.27098656135623456,1.0156267857246393,1.1226196814434475,0.4727239215816699,0.7482642405358243,1060989.4279607038,186601.8555874771,715014.8356040312,3190901.432804927,0.05914808876691497,-0.4727239215816699,3190901.432804927,0.05914808876691497,0.04,0.09914808876691497
4415,5,6.2572397672401765,8.474113510614702,0.22781131074268268,0.8122530953275359,0.9784787991593129,0.4726562053996554,0.6983292065544443,1060837.4446361053,174149.07554673008,753500.4670839243,3192879.634193101,0.05045502968754047,-0.4726562053996554,3192879.634193101,0.05045502968754047,0.16,0.21045502968754048
4412,5,6.644900603649281,7.159360581410732,0.23066920468969895,0.8023425551066644,0.9661303402167903,0.4725946058266856,0.6991132171225546,1060699.1895305265,174344.59180807756,709449.0800278779,3185469.9183199937,0.04856180037373714,-0.4725946058266856,3185469.9183199937,0.04856180037373714,0.16,0.20856180037373714
23012,3,8.215849582861768,8.155969084013186,0.2281372530670252,0.9438605563731495,0.9143260104158899,0.4725872946026554,0.7460788316594682,1060682.7800977745,186056.85914176513,573786.7571428197,3371144.4153736373,0.042546995038685684,-0.4725872946026554,3371144.4153736373,0.042546995038685684,0.0,0.042546995038685684
4415,5,6.699914626618223,8.130300799877775,0.24925858772764933,0.8333232418590087,0.954083053646673,0.4725221585926622,0.710588110139371,1060536.5877541522,177206.19632371282,703515.8219550543,3152864.7875899025,0.043043252195572944,-0.4725221585926622,3152864.7875899025,0.043043252195572944,0.16,0.20304325219557295
